filename,true_label,predicted_label,confidence
cloudy/2665926340.jpg,cloudy,sunny,0.5999
cloudy/267563169.jpg,cloudy,sunny,0.7099
cloudy/268890503.jpg,cloudy,rainy,0.9155
cloudy/270040941.jpg,cloudy,sunny,0.8568
cloudy/2757551965.jpg,cloudy,rainy,0.9873
cloudy/2788515259.jpg,cloudy,sunny,0.5089
cloudy/279509012.jpg,cloudy,sunny,0.7242
cloudy/2806096124.jpg,cloudy,rainy,0.9252
cloudy/284906086.jpg,cloudy,sunny,0.9149
cloudy/2871452086.jpg,cloudy,sunny,0.5234
cloudy/2884839148.jpg,cloudy,sunny,0.6471
cloudy/2936264224.jpg,cloudy,rainy,0.9557
cloudy/2943246324.jpg,cloudy,rainy,0.9996
cloudy/2954577253.jpg,cloudy,sunny,0.5633
cloudy/2955102059.jpg,cloudy,sunny,0.8586
cloudy/2962397320.jpg,cloudy,sunny,0.9745
cloudy/2965041486.jpg,cloudy,sunny,0.6161
cloudy/2974545665.jpg,cloudy,sunny,0.9411
cloudy/299406490.jpg,cloudy,sunny,0.6959
cloudy/3016577152.jpg,cloudy,sunny,0.8984
cloudy/3028043973.jpg,cloudy,sunny,0.6842
cloudy/3068654289.jpg,cloudy,rainy,0.5785
cloudy/3070495414.jpg,cloudy,rainy,0.6906
cloudy/3124031591.jpg,cloudy,snowy,0.9481
cloudy/3124827910.jpg,cloudy,rainy,0.9988
cloudy/3148981744.jpg,cloudy,snowy,0.5027
cloudy/3158281240.jpg,cloudy,snowy,0.9742
cloudy/3158302644.jpg,cloudy,sunny,0.881
cloudy/3176233523.jpg,cloudy,sunny,0.587
cloudy/3183163984.jpg,cloudy,snowy,0.9967
cloudy/3189168075.jpg,cloudy,rainy,0.9422
cloudy/3189173425.jpg,cloudy,rainy,0.4676
cloudy/3209329835.jpg,cloudy,rainy,0.8557
cloudy/3211635848.jpg,cloudy,snowy,0.9923
cloudy/3218097114.jpg,cloudy,sunny,0.5906
cloudy/3229950012.jpg,cloudy,rainy,0.4827
cloudy/3264764664.jpg,cloudy,snowy,0.9402
cloudy/3267464221.jpg,cloudy,rainy,0.8167
cloudy/32992054.jpg,cloudy,sunny,0.707
cloudy/3421207906.jpg,cloudy,rainy,0.9981
cloudy/342168542.jpg,cloudy,snowy,0.4846
cloudy/3424025082.jpg,cloudy,rainy,0.9993
cloudy/3498806373.jpg,cloudy,snowy,0.9835
cloudy/3505545916.jpg,cloudy,rainy,0.6353
cloudy/3536472644.jpg,cloudy,rainy,0.512
cloudy/3590308541.jpg,cloudy,rainy,0.9941
cloudy/420348490.jpg,cloudy,rainy,0.7271
cloudy/422513281.jpg,cloudy,sunny,0.7205
cloudy/43261551.jpg,cloudy,sunny,0.7004
cloudy/43616335.jpg,cloudy,sunny,0.7295
cloudy/437934351.jpg,cloudy,rainy,0.9766
cloudy/446594119.jpg,cloudy,rainy,0.9725
cloudy/494971152.jpg,cloudy,sunny,0.5806
cloudy/496795296.jpg,cloudy,rainy,0.9978
cloudy/508173474.jpg,cloudy,rainy,0.9652
cloudy/536455130.jpg,cloudy,sunny,0.797
cloudy/553473360.jpg,cloudy,sunny,0.5317
cloudy/559778035.jpg,cloudy,sunny,0.8215
cloudy/566462715.jpg,cloudy,sunny,0.7276
cloudy/587752272.jpg,cloudy,sunny,0.762
cloudy/610843468.jpg,cloudy,rainy,0.9999
cloudy/919676212.jpg,cloudy,rainy,0.7974
cloudy/986811856.jpg,cloudy,sunny,0.5856
rainy/12588958.jpg,rainy,cloudy,0.5016
rainy/1580798109.jpg,rainy,cloudy,0.6463
rainy/2114991721.jpg,rainy,cloudy,0.9333
rainy/2171188364.jpg,rainy,snowy,0.9406
rainy/217674679.jpg,rainy,snowy,0.9962
rainy/2177539515.jpg,rainy,sunny,0.8483
rainy/2223829384.jpg,rainy,cloudy,0.8422
rainy/2231878042.jpg,rainy,cloudy,0.685
rainy/2246706409.jpg,rainy,snowy,0.999
rainy/2269775857.jpg,rainy,sunny,0.9623
rainy/2279758015.jpg,rainy,cloudy,0.9881
rainy/2287669743.jpg,rainy,cloudy,0.8802
rainy/248513223.jpg,rainy,cloudy,0.8226
rainy/260865654.jpg,rainy,cloudy,0.6204
rainy/2632627689.jpg,rainy,cloudy,0.9361
rainy/2657347400.jpg,rainy,cloudy,0.9556
rainy/2768487870.jpg,rainy,sunny,0.5067
rainy/277469886.jpg,rainy,cloudy,0.5893
rainy/2860959438.jpg,rainy,cloudy,0.4065
rainy/2915639549.jpg,rainy,cloudy,0.9962
rainy/2935414695.jpg,rainy,cloudy,0.9993
rainy/2935422643.jpg,rainy,cloudy,0.8847
rainy/2976216295.jpg,rainy,cloudy,0.5896
rainy/2995395552.jpg,rainy,cloudy,0.7045
rainy/299664604.jpg,rainy,cloudy,0.967
rainy/3005793872.jpg,rainy,cloudy,0.8609
rainy/3086536351.jpg,rainy,cloudy,0.6164
rainy/3362802747.jpg,rainy,snowy,0.8015
rainy/3492595044.jpg,rainy,sunny,0.569
rainy/3503343856.jpg,rainy,cloudy,0.9981
rainy/3507678377.jpg,rainy,cloudy,0.9957
rainy/3547547120.jpg,rainy,cloudy,0.7306
rainy/5131961.jpg,rainy,cloudy,0.9166
rainy/532547918.jpg,rainy,sunny,0.9752
rainy/639028678.jpg,rainy,cloudy,0.9105
rainy/657748269.jpg,rainy,cloudy,0.9063
rainy/708952937.jpg,rainy,cloudy,0.8484
rainy/735845793.jpg,rainy,cloudy,0.9238
rainy/750874040.jpg,rainy,cloudy,0.9282
rainy/844137030.jpg,rainy,sunny,0.9687
rainy/8454011.jpg,rainy,cloudy,0.9357
rainy/9415891.jpg,rainy,snowy,0.6569
rainy/946464041.jpg,rainy,cloudy,0.9985
rainy/976493705.jpg,rainy,cloudy,0.9111
rainy/rain (368).jpg,rainy,snowy,0.9903
rainy/rain (605).jpg,rainy,snowy,0.5941
rainy/rain (613).jpg,rainy,sunny,0.9976
rainy/rain (623).jpg,rainy,cloudy,0.9898
rainy/rain (631).jpg,rainy,snowy,0.9993
snowy/12146014.jpg,snowy,cloudy,0.5266
snowy/123574531.jpg,snowy,rainy,0.7536
snowy/2175501293.jpg,snowy,cloudy,0.8892
snowy/2253570315.jpg,snowy,cloudy,0.7505
snowy/2260134094.jpg,snowy,cloudy,0.8671
snowy/2276826122.jpg,snowy,sunny,0.8854
snowy/2282806499.jpg,snowy,sunny,0.9683
snowy/2419428160.jpg,snowy,sunny,0.4348
snowy/244461408.jpg,snowy,sunny,0.5573
snowy/268887669.jpg,snowy,rainy,0.9997
snowy/268887774.jpg,snowy,rainy,0.8605
snowy/2952911.jpg,snowy,cloudy,0.8278
snowy/3502644316.jpg,snowy,sunny,0.7759
snowy/529865630.jpg,snowy,rainy,0.999
snowy/snow (155).jpg,snowy,rainy,0.6866
snowy/snow (180).jpg,snowy,rainy,1.0
snowy/snow (266).jpg,snowy,rainy,0.9973
snowy/snow (307).jpg,snowy,cloudy,0.908
snowy/snow (647).jpg,snowy,cloudy,0.9802
snowy/snow (75).jpg,snowy,rainy,0.8821
sunny/1096168010.jpg,sunny,cloudy,0.9841
sunny/1150425765.jpg,sunny,cloudy,0.6528
sunny/1200991605.jpg,sunny,rainy,0.9805
sunny/1224166946.jpg,sunny,cloudy,0.6566
sunny/1293364357.jpg,sunny,cloudy,0.894
sunny/1428573537.jpg,sunny,cloudy,0.7253
sunny/1439369480.jpg,sunny,cloudy,0.7283
sunny/147042689.jpg,sunny,cloudy,0.7577
sunny/1578724002.jpg,sunny,cloudy,0.7363
sunny/162946453.jpg,sunny,cloudy,0.8435
sunny/162953342.jpg,sunny,cloudy,0.5305
sunny/1736525095.jpg,sunny,cloudy,0.6966
sunny/1802029267.jpg,sunny,cloudy,0.7156
sunny/1812782602.jpg,sunny,cloudy,0.9226
sunny/1875808893.jpg,sunny,cloudy,0.7253
sunny/1897258655.jpg,sunny,cloudy,0.6738
sunny/194004270.jpg,sunny,cloudy,0.6456
sunny/2061854727.jpg,sunny,cloudy,0.7741
sunny/214115336.jpg,sunny,cloudy,0.5719
sunny/2142748424.jpg,sunny,cloudy,0.6847
sunny/2237148647.jpg,sunny,cloudy,0.9803
sunny/2241229441.jpg,sunny,cloudy,0.7147
sunny/232862434.jpg,sunny,cloudy,0.8123
sunny/2365418990.jpg,sunny,cloudy,0.8276
sunny/2370922775.jpg,sunny,cloudy,0.9095
sunny/2400450492.jpg,sunny,rainy,0.5526
sunny/2436645956.jpg,sunny,cloudy,0.8037
sunny/2441031034.jpg,sunny,cloudy,0.5328
sunny/2486249638.jpg,sunny,cloudy,0.7963
sunny/2504584083.jpg,sunny,cloudy,0.9341
sunny/2511174217.jpg,sunny,cloudy,0.5252
sunny/2534146716.jpg,sunny,cloudy,0.971
sunny/2599282075.jpg,sunny,cloudy,0.7545
sunny/2630049447.jpg,sunny,cloudy,0.5251
sunny/2633505024.jpg,sunny,cloudy,0.9984
sunny/2650472672.jpg,sunny,cloudy,0.6862
sunny/2683229288.jpg,sunny,cloudy,0.5241
sunny/2719834121.jpg,sunny,cloudy,0.9839
sunny/2720251160.jpg,sunny,cloudy,0.5411
sunny/2721341400.jpg,sunny,cloudy,0.5125
sunny/2770993795.jpg,sunny,cloudy,0.6723
sunny/2775152297.jpg,sunny,cloudy,0.69
sunny/2780797899.jpg,sunny,cloudy,0.8299
sunny/2796756769.jpg,sunny,snowy,0.6807
sunny/2797999512.jpg,sunny,cloudy,0.8876
sunny/2804141532.jpg,sunny,cloudy,0.9379
sunny/2810061918.jpg,sunny,cloudy,0.7413
sunny/2816956961.jpg,sunny,cloudy,0.5251
sunny/2848452662.jpg,sunny,cloudy,0.9953
sunny/2854311940.jpg,sunny,cloudy,0.8323
sunny/2855569967.jpg,sunny,cloudy,0.6115
sunny/2859495353.jpg,sunny,cloudy,0.9802
sunny/291530710.jpg,sunny,cloudy,0.5115
sunny/2921941570.jpg,sunny,cloudy,0.7608
sunny/2925953034.jpg,sunny,cloudy,0.704
sunny/293227561.jpg,sunny,cloudy,0.9586
sunny/2938665553.jpg,sunny,cloudy,0.5504
sunny/2956581437.jpg,sunny,cloudy,0.54
sunny/2983221807.jpg,sunny,cloudy,0.9898
sunny/302318001.jpg,sunny,cloudy,0.515
sunny/3027209630.jpg,sunny,cloudy,0.6963
sunny/3075014478.jpg,sunny,cloudy,0.8005
sunny/3075959232.jpg,sunny,cloudy,0.5628
sunny/3076387196.jpg,sunny,cloudy,0.8514
sunny/3081105978.jpg,sunny,cloudy,0.9446
sunny/3099118314.jpg,sunny,cloudy,0.9113
sunny/3103919870.jpg,sunny,cloudy,0.605
sunny/3121015503.jpg,sunny,cloudy,0.9593
sunny/3133148523.jpg,sunny,cloudy,0.9865
sunny/3171607375.jpg,sunny,cloudy,0.9672
sunny/3175963826.jpg,sunny,cloudy,0.6775
sunny/3178222641.jpg,sunny,cloudy,0.5854
sunny/3178678640.jpg,sunny,cloudy,0.8184
sunny/3181404786.jpg,sunny,cloudy,0.7214
sunny/3188723253.jpg,sunny,rainy,0.99
sunny/3221458380.jpg,sunny,cloudy,0.79
sunny/3229106633.jpg,sunny,cloudy,0.8803
sunny/3242278608.jpg,sunny,cloudy,0.7341
sunny/3244344934.jpg,sunny,cloudy,0.7637
sunny/3270503037.jpg,sunny,cloudy,0.8641
sunny/3275607687.jpg,sunny,cloudy,0.9276
sunny/3281352317.jpg,sunny,cloudy,0.9075
sunny/3282704592.jpg,sunny,snowy,0.9402
sunny/3293612544.jpg,sunny,cloudy,0.9199
sunny/3295699188.jpg,sunny,cloudy,0.9769
sunny/332031331.jpg,sunny,cloudy,0.848
sunny/3320769954.jpg,sunny,cloudy,0.9603
sunny/3326374596.jpg,sunny,cloudy,0.7501
sunny/3327149970.jpg,sunny,cloudy,0.9786
sunny/3335255385.jpg,sunny,cloudy,0.9325
sunny/3336420345.jpg,sunny,cloudy,0.9648
sunny/3348174138.jpg,sunny,cloudy,0.6487
sunny/3357339916.jpg,sunny,cloudy,0.5966
sunny/3359679984.jpg,sunny,cloudy,0.9013
sunny/3361716536.jpg,sunny,cloudy,0.8785
sunny/3362789113.jpg,sunny,cloudy,0.9971
sunny/3371293672.jpg,sunny,rainy,0.6324
sunny/3377943455.jpg,sunny,cloudy,0.9156
sunny/3384434283.jpg,sunny,cloudy,0.9951
sunny/3388001108.jpg,sunny,cloudy,0.9875
sunny/3402941742.jpg,sunny,cloudy,0.9118
sunny/3423738719.jpg,sunny,cloudy,0.9921
sunny/3433678449.jpg,sunny,cloudy,0.7765
sunny/3438874642.jpg,sunny,cloudy,0.6093
sunny/3441385096.jpg,sunny,cloudy,0.9949
sunny/3447517618.jpg,sunny,cloudy,0.8094
sunny/3452108146.jpg,sunny,cloudy,0.7016
sunny/3457483700.jpg,sunny,cloudy,0.9979
sunny/3459302533.jpg,sunny,cloudy,0.8941
sunny/3460110072.jpg,sunny,cloudy,0.5358
sunny/3460963270.jpg,sunny,cloudy,0.9985
sunny/3462348508.jpg,sunny,cloudy,0.6939
sunny/3468863603.jpg,sunny,cloudy,0.6246
sunny/3472444207.jpg,sunny,cloudy,0.813
sunny/3473145978.jpg,sunny,cloudy,0.8704
sunny/3479008867.jpg,sunny,cloudy,0.6839
sunny/3482875920.jpg,sunny,cloudy,0.9762
sunny/3494074911.jpg,sunny,cloudy,0.8309
sunny/3500475639.jpg,sunny,cloudy,0.979
sunny/3500630959.jpg,sunny,cloudy,0.822
sunny/3500920460.jpg,sunny,snowy,0.7392
sunny/3505982904.jpg,sunny,cloudy,0.9894
sunny/3509419231.jpg,sunny,cloudy,0.5322
sunny/3513089869.jpg,sunny,cloudy,0.7789
sunny/3514153368.jpg,sunny,cloudy,0.9956
sunny/3516225384.jpg,sunny,cloudy,0.983
sunny/3517992946.jpg,sunny,cloudy,0.9926
sunny/3518134515.jpg,sunny,cloudy,0.6949
sunny/3518149798.jpg,sunny,cloudy,0.5002
sunny/3518619517.jpg,sunny,cloudy,0.9037
sunny/3526402082.jpg,sunny,cloudy,0.5011
sunny/3528407754.jpg,sunny,cloudy,0.9855
sunny/3528726669.jpg,sunny,cloudy,0.9954
sunny/3534870866.jpg,sunny,cloudy,0.9774
sunny/3535756861.jpg,sunny,cloudy,0.8837
sunny/353742264.jpg,sunny,cloudy,0.9628
sunny/3550558228.jpg,sunny,cloudy,0.6556
sunny/3571265676.jpg,sunny,cloudy,0.9628
sunny/3577147630.jpg,sunny,cloudy,0.633
sunny/3582944374.jpg,sunny,cloudy,0.5828
sunny/3583238190.jpg,sunny,cloudy,0.9222
sunny/3592008918.jpg,sunny,cloudy,0.8295
sunny/3592456634.jpg,sunny,cloudy,0.924
sunny/363267187.jpg,sunny,cloudy,0.9333
sunny/364494726.jpg,sunny,cloudy,0.9399
sunny/368656842.jpg,sunny,cloudy,0.5756
sunny/376875023.jpg,sunny,snowy,0.8938
sunny/39146224.jpg,sunny,cloudy,0.9916
sunny/396254206.jpg,sunny,cloudy,0.5634
sunny/410196473.jpg,sunny,cloudy,0.9152
sunny/420353011.jpg,sunny,cloudy,0.6153
sunny/420363513.jpg,sunny,cloudy,0.9676
sunny/426503172.jpg,sunny,cloudy,0.9754
sunny/443739341.jpg,sunny,cloudy,0.5017
sunny/444038059.jpg,sunny,cloudy,0.9671
sunny/466498688.jpg,sunny,cloudy,0.897
sunny/503245293.jpg,sunny,cloudy,0.7772
sunny/525296258.jpg,sunny,cloudy,0.9663
sunny/531582425.jpg,sunny,cloudy,0.8557
sunny/531600795.jpg,sunny,cloudy,0.6688
sunny/53779906.jpg,sunny,cloudy,0.5166
sunny/576184444.jpg,sunny,cloudy,0.9178
sunny/63700498.jpg,sunny,cloudy,0.7602
sunny/63725698.jpg,sunny,cloudy,0.891
sunny/777995173.jpg,sunny,cloudy,0.6973
sunny/837115925.jpg,sunny,cloudy,0.567
sunny/87036404.jpg,sunny,cloudy,0.9842
sunny/949586779.jpg,sunny,cloudy,0.98
sunny/9537910.jpg,sunny,snowy,0.5044
sunny/95619441.jpg,sunny,cloudy,0.8911
sunny/9785282.jpg,sunny,cloudy,0.5561
sunny/shine143.jpg,sunny,cloudy,0.9992
sunny/shine153.jpg,sunny,cloudy,0.9983
sunny/shine222.jpg,sunny,snowy,0.9994
sunny/shine236.jpg,sunny,cloudy,0.7232
sunny/shine57.jpg,sunny,cloudy,0.5428
sunny/sunrise343.jpg,sunny,cloudy,0.5514
